region,population,population_trend,population_per_of_rf,population_bad_region,real_incomes,real_incomes_trend,real_incomes_per_of_rf,real_incomes_bad_region,real_pay,real_pay_trend,real_pay_per_of_rf,real_pay_bad_region,poor,poor_trend,poor_per_of_rf,poor_bad_region,child_mortality_100k,child_mortality_100k_trend,child_mortality_100k_per_of_rf,child_mortality_100k_bad_region,disabled_100k,disabled_100k_trend,disabled_100k_per_of_rf,disabled_100k_bad_region,alco,alco_per_of_rf,alco_bad_region,drug,drug_trend,drug_per_of_rf,drug_bad_region,grp,grp_per_of_rf,grp_bad_region,constraint,constraint_per_of_rf,constraint_bad_region,living_area,living_area_per_of_rf,living_area_bad_region,very_bad_living_area,very_bad_living_area_per_of_rf,very_bad_living_area_bad_region,general_morbidity,general_morbidity_trend,general_morbidity_per_of_rf,general_morbidity_bad_region,congenital_malformation,congenital_malformation_trend,congenital_malformation_per_of_rf,congenital_malformation_bad_region,psychosis,psychosis_trend,psychosis_per_of_rf,psychosis_bad_region,teenage_pregnancy,teenage_pregnancy_trend,teenage_pregnancy_per_of_rf,teenage_pregnancy_bad_region,conditions_in_perinatal,conditions_in_perinatal_trend,conditions_in_perinatal_per_of_rf,conditions_in_perinatal_bad_region,newborn_100k,newborn_100k_trend,newborn_100k_per_of_rf,newborn_100k_bad_region,poverty_percent,poverty_percent_trend,poverty_percent_per_of_rf,poverty_percent_bad_region,poverty_socdem_children,poverty_socdem_children_trend,poverty_socdem_children_per_of_rf,poverty_socdem_children_bad_region,poverty_socdem_retired,poverty_socdem_retired_trend,poverty_socdem_retired_per_of_rf,poverty_socdem_retired_bad_region,poverty_socdem_employable,poverty_socdem_employable_trend,poverty_socdem_employable_per_of_rf,poverty_socdem_employable_bad_region,mining,mining_trend,mining_per_of_rf,mining_bad_region,manufacturing,manufacturing_trend,manufacturing_per_of_rf,manufacturing_bad_region,electricity,electricity_trend,electricity_per_of_rf,electricity_bad_region,water_supply,water_supply_trend,water_supply_per_of_rf,water_supply_bad_region,industrial_production,industrial_production_trend,industrial_production_per_of_rf,industrial_production_bad_region,retail,retail_per_of_rf,retail_bad_region,welfare_expense,welfare_expense_trend,welfare_expense_per_of_rf,welfare_expense_bad_region,population_children,population_employable,population_retired,children_serious_crimes,children_serious_crimes_trend,children_serious_crimes_per_of_rf,children_serious_crimes_bad_region,repeat_serious_crimes,repeat_serious_crimes_trend,repeat_serious_crimes_per_of_rf,repeat_serious_crimes_bad_region,drunk_serious_crimes,drunk_serious_crimes_trend,drunk_serious_crimes_per_of_rf,drunk_serious_crimes_bad_region,bad_region_sum
Курская область,1083584.0,-1,0.74,1,97.8,1,99.19,0,105.3,1,101.45,0,7.9,-1,75.24,0,3.0,-1,75.0,0,4544.0,-1,162.69,1,51.3,99.42,0,5.2,-1,51.49,0,487030.7,76.04,0,1.7,44.74,0,17.1,101.18,0,0.0,0.0,0,54094.0,-1,68.82,0,139.5,1,67.72,0,398.4,-1,89.95,0,0.0,0,0.0,0,1086.0,-1,52.92,0,803.0,-1,83.65,1,9.9,-1,81.82,0,34.2,-1,86.15,0,6.5,-1,125.0,0,59.2,1,107.25,1,104702314.0,1,0.72,0,210207310.4,1,0.44,0,57324742.9,-1,0.96,1,6601104.2,-1,0.46,1,378835471.5,1,0.54,0,238933.0,88.3,0,23.2,1,108.92,0,17.0,55.7,27.3,33.0,1,117.86,0,16.0,1,80.0,0,15.0,1,83.33,0,6
Ленинградская область,1911586.0,1,1.31,0,100.8,-1,102.23,0,101.1,1,97.4,0,7.2,-1,68.57,0,2.0,-1,50.0,0,1987.0,-1,71.14,0,35.3,68.41,0,8.6,-1,85.15,0,661328.6,103.25,0,4.5,118.42,0,17.0,100.59,0,1.6,266.67,1,66653.9,1,84.8,0,123.9,1,60.15,0,457.1,-1,103.21,0,5.2,-1,33.55,0,1080.2,-1,52.63,0,691.0,-1,71.98,1,8.7,-1,71.9,0,39.7,1,100.0,0,5.2,-1,100.0,0,55.2,-1,100.0,0,15391484.6,1,0.11,0,1091256081.5,1,2.28,0,169188746.4,1,2.84,0,21499182.3,1,1.5,0,1297335494.8,1,1.86,0,298432.0,110.28,0,16.7,-1,78.4,1,15.7,58.9,25.4,32.0,1,114.29,0,28.0,1,140.0,1,24.0,1,133.33,1,5
Липецкая область,1113680.0,-1,0.77,1,94.9,-1,96.25,1,103.3,1,99.52,0,8.6,-1,81.9,0,3.0,-1,75.0,0,3362.0,-1,120.37,0,68.6,132.95,0,5.7,-1,56.44,0,546151.3,85.27,0,4.0,105.26,0,16.5,97.63,0,0.0,0.0,0,66621.8,-1,84.76,0,60.0,-1,29.13,0,468.1,-1,105.69,0,3.8,-1,24.52,0,1896.7,-1,92.42,0,797.0,-1,83.02,1,8.4,-1,69.42,0,40.0,-1,100.76,0,0.8,-1,15.38,0,59.3,1,107.43,1,6843657.3,1,0.05,0,737842641.0,1,1.54,0,23272161.3,-1,0.39,1,11323568.2,-1,0.79,1,779282027.8,1,1.12,0,272834.0,100.82,0,22.3,1,104.69,0,17.1,55.8,27.1,26.0,1,92.86,0,15.0,-1,75.0,0,15.0,1,83.33,0,6
Магаданская область,137767.0,-1,0.09,1,104.3,1,105.78,0,105.0,1,101.16,0,10.5,1,100.0,0,5.0,-1,125.0,0,1822.0,-1,65.23,0,127.0,246.12,1,6.2,-1,61.39,0,2035007.0,317.71,0,4.1,107.89,0,13.8,81.66,1,0.0,0.0,0,67012.9,-1,85.26,0,202.9,1,98.5,0,444.8,-1,100.43,0,0.0,-1,0.0,0,1798.8,-1,87.65,0,860.0,-1,89.58,1,8.7,-1,71.9,0,39.7,1,100.0,0,5.2,-1,100.0,0,55.2,-1,100.0,0,38636039.2,1,0.27,0,209854248.97,1,0.44,0,18150890.9,1,0.3,0,1134119.7,1,0.08,0,267775298.77,1,0.38,0,289171.0,106.86,0,11.1,1,52.11,1,18.4,61.1,20.5,23.0,1,82.14,0,27.0,1,135.0,1,24.0,1,133.33,1,7
Москва,12635466.0,1,8.68,0,100.2,1,101.62,0,103.1,1,99.33,0,11.5,-1,109.52,0,4.0,-1,100.0,0,2115.0,-1,75.73,0,23.1,44.77,0,8.7,-1,86.14,0,1567644.8,244.75,0,5.3,139.47,0,13.8,81.66,1,0.2,33.33,0,64633.3,-1,82.23,0,150.2,-1,72.91,0,276.2,-1,62.36,0,0.0,-1,0.0,0,232.3,-1,11.32,0,1039.0,1,108.23,0,6.0,-1,49.59,0,38.4,1,96.73,0,13.2,1,253.85,1,48.5,-1,87.86,0,1092663698.4,1,7.54,0,7529104650.3,1,15.76,0,964262427.1,1,16.18,0,195176446.2,1,13.66,0,9781207222.0,1,14.04,0,477554.0,176.48,0,17.5,1,82.16,1,15.8,57.8,26.4,43.0,1,153.57,1,29.0,-1,145.0,1,29.0,0,161.11,1,6
Московская область,7768878.0,1,5.34,0,97.8,-1,99.19,1,101.8,1,98.07,0,9.0,-1,85.71,0,4.0,-1,100.0,0,1828.0,-1,65.45,0,37.7,73.06,0,11.0,-1,108.91,0,683845.1,106.76,0,4.4,115.79,0,14.8,87.57,1,0.5,83.33,0,70054.0,1,89.12,0,90.1,1,43.74,0,423.5,-1,95.62,0,3.8,-1,24.52,0,1707.1,-1,83.18,0,954.0,1,99.38,0,6.8,-1,56.2,0,49.9,1,125.69,1,5.7,-1,109.62,0,44.4,-1,80.43,0,13840410.0,1,0.1,0,3116645931.94,1,6.52,0,278649519.01,-1,4.68,0,114241824.81,1,8.0,0,3523377685.76,1,5.06,0,422211.0,156.02,0,19.4,-1,91.08,1,18.4,58.9,22.7,32.0,1,114.29,0,22.0,-1,110.0,0,21.0,-1,116.67,0,4
Мурманская область,724452.0,-1,0.5,1,100.4,1,101.83,0,105.1,1,101.25,0,5.8,-1,55.24,0,5.0,-1,125.0,0,1586.0,1,56.78,0,48.3,93.6,0,6.2,-1,61.39,0,1072337.1,167.42,0,3.7,97.37,0,17.7,104.73,0,0.6,100.0,0,87319.0,1,111.09,1,72.3,-1,35.1,0,449.0,-1,101.38,0,20.4,1,131.61,1,4250.5,-1,207.11,1,823.0,-1,85.73,1,10.1,-1,83.47,0,43.7,1,110.08,1,0.4,-1,7.69,0,55.8,1,101.09,1,199187594.0,1,1.37,0,745236878.3,1,1.56,0,54903783.96,-1,0.92,1,9779329.72,1,0.68,0,1009107586.0,1,1.45,0,262676.0,97.07,0,22.8,1,107.04,0,18.5,60.5,21.0,25.0,1,89.29,0,20.0,1,100.0,0,21.0,1,116.67,0,8
Ненецкий автономный округ,44540.0,1,0.03,0,101.1,1,102.54,0,101.4,1,97.69,0,12.0,-1,114.29,1,7.0,-1,175.0,1,2507.0,-1,89.76,0,181.8,352.33,1,2.3,-1,22.77,0,5206287.1,812.82,0,0.4,10.53,0,20.9,123.67,0,4.1,683.33,1,138231.7,-1,175.86,1,853.1,1,414.13,1,903.3,-1,203.95,1,0.0,-1,0.0,0,1676.3,-1,81.68,0,1246.0,-1,129.79,0,9.4,1,77.69,0,39.7,-1,100.0,0,5.2,-1,100.0,0,55.2,1,100.0,0,255509734.0,1,1.76,0,1713211.5,1,0.0,0,5041518.4,1,0.08,0,691191.95,1,0.05,0,262955655.85,-1,0.38,1,235547.0,87.04,0,14.4,-1,67.61,1,24.1,57.7,18.2,33.0,-1,117.86,0,23.0,1,115.0,0,16.0,1,88.89,0,9
Нижегородская область,3144254.0,-1,2.16,1,95.2,1,96.55,1,102.8,1,99.04,0,9.7,-1,92.38,0,3.0,-1,75.0,0,2520.0,-1,90.23,0,44.4,86.05,0,7.0,-1,69.31,0,497418.6,77.66,0,2.7,71.05,0,17.5,103.55,0,0.2,33.33,0,91127.3,1,115.93,1,412.4,1,200.19,1,330.7,-1,74.67,0,4.2,-1,27.1,0,737.3,-1,35.93,0,822.0,-1,85.62,1,9.4,-1,77.69,0,31.7,-1,79.85,0,3.8,-1,73.08,0,64.5,1,116.85,1,1474376.8,1,0.01,0,1356573016.08,1,2.84,0,108269824.66,1,1.82,0,34461742.3,1,2.41,0,1500778959.84,1,2.15,0,278659.0,102.98,0,22.2,1,104.23,0,17.2,56.4,26.4,23.0,1,82.14,0,18.0,-1,90.0,0,18.0,0,100.0,0,6
Новгородская область,586129.0,-1,0.4,1,96.8,1,98.17,0,102.4,1,98.65,0,6.9,-1,65.71,0,4.0,-1,100.0,0,2920.0,-1,104.55,0,55.2,106.98,0,9.4,-1,93.07,0,471333.3,73.59,0,1.2,31.58,0,17.6,104.14,0,0.0,0.0,0,88536.3,-1,112.64,0,133.0,-1,64.56,0,408.0,-1,92.12,0,14.0,1,90.32,0,500.0,-1,24.36,0,772.0,-1,80.42,1,13.6,-1,112.4,0,40.1,1,101.01,1,1.3,-1,25.0,0,58.6,-1,106.16,0,962587.4,1,0.01,0,208251704.2,1,0.44,0,19773169.6,1,0.33,0,3380896.0,1,0.24,0,232368357.2,1,0.33,0,232454.0,85.9,0,25.3,1,118.78,0,17.7,54.4,27.9,32.0,1,114.29,0,24.0,1,120.0,0,17.0,1,94.44,0,3
Новосибирская область,2780292.0,1,1.91,0,99.8,1,101.22,0,102.9,1,99.13,0,8.7,-1,82.86,0,5.0,-1,125.0,0,2531.0,1,90.62,0,33.8,65.5,0,20.6,-1,203.96,1,485981.4,75.87,0,4.5,118.42,0,16.3,96.45,0,1.1,183.33,0,77378.7,1,98.44,0,125.8,-1,61.07,0,339.4,-1,76.63,0,3.1,-1,20.0,0,3768.9,-1,183.64,1,1016.0,-1,105.83,0,13.8,-1,114.05,0,34.1,1,85.89,0,4.4,-1,84.62,0,61.5,1,111.41,1,51475249.3,1,0.36,0,564073883.19,1,1.18,0,68675540.86,1,1.15,0,23785897.42,1,1.66,0,708010570.77,1,1.02,0,241409.0,89.21,0,25.4,1,119.25,0,19.3,57.3,23.4,27.0,1,96.43,0,22.0,1,110.0,0,24.0,1,133.33,1,4
Омская область,1879548.0,-1,1.29,1,97.3,1,98.68,0,103.7,1,99.9,0,8.6,-1,81.9,0,3.0,-1,75.0,0,2531.0,-1,90.62,0,29.9,57.95,0,7.7,-1,76.24,0,398641.0,62.24,0,2.6,68.42,0,16.9,100.0,0,0.3,50.0,0,85381.7,1,108.63,1,256.1,1,124.32,1,394.1,-1,88.98,0,10.5,-1,67.74,0,2741.1,1,133.56,1,918.0,-1,95.62,0,13.6,-1,112.4,0,38.8,-1,97.73,0,5.1,1,98.08,0,56.2,1,101.81,1,2061436.0,-1,0.01,1,865391001.81,1,1.81,0,53184668.8,1,0.89,0,13718542.9,1,0.96,0,934355649.51,1,1.34,0,211880.0,78.3,0,29.0,1,136.15,0,19.7,56.3,24.0,37.0,1,132.14,1,22.0,1,110.0,0,19.0,-1,105.56,0,7
Оренбургская область,1924578.0,-1,1.32,1,97.7,1,99.09,0,103.8,1,100.0,0,7.3,-1,69.52,0,4.0,-1,100.0,0,2929.0,-1,104.87,0,93.6,181.4,1,3.7,-1,36.63,0,538971.9,84.15,0,3.3,86.84,0,19.0,112.43,0,1.0,166.67,0,79188.8,-1,100.75,0,322.9,-1,156.75,0,677.8,-1,153.04,0,23.5,1,151.61,1,892.4,-1,43.48,0,933.0,-1,97.19,0,14.0,-1,115.7,0,42.8,-1,107.81,0,3.3,-1,63.46,0,53.9,1,97.64,0,481121953.2,1,3.32,0,310290124.42,1,0.65,0,65022981.07,1,1.09,0,24327045.9,1,1.7,0,880762104.59,1,1.26,0,198494.0,73.35,0,26.6,-1,124.88,0,20.2,55.9,23.9,29.0,-1,103.57,0,17.0,-1,85.0,0,15.0,-1,83.33,0,3
Орловская область,714094.0,-1,0.49,1,98.6,1,100.0,0,103.7,1,99.9,0,7.9,-1,75.24,0,5.0,-1,125.0,0,2795.0,-1,100.07,0,90.3,175.0,1,4.4,1,43.56,0,390170.2,60.91,0,6.3,165.79,1,18.8,111.24,0,0.3,50.0,0,94883.0,1,120.71,1,315.4,1,153.11,1,604.7,-1,136.53,0,11.7,-1,75.48,0,828.3,-1,40.36,0,744.0,-1,77.5,1,12.9,-1,106.61,0,41.5,1,104.53,1,8.0,1,153.85,1,50.5,-1,91.49,0,264510.4,1,0.0,0,132055767.3,1,0.28,0,13424737.5,1,0.23,0,4207389.8,1,0.29,0,149952405.0,1,0.22,0,223131.0,82.46,0,25.0,1,117.37,0,16.4,55.7,27.9,31.0,1,110.71,0,18.0,1,90.0,0,15.0,0,83.33,0,8
Пензенская область,1274062.0,-1,0.88,1,100.4,1,101.83,0,102.9,-1,99.13,1,7.1,-1,67.62,0,3.0,-1,75.0,0,2471.0,-1,88.47,0,129.8,251.55,1,6.2,-1,61.39,0,379820.4,59.3,0,3.9,102.63,0,16.9,100.0,0,0.1,16.67,0,73083.1,-1,92.98,0,74.4,-1,36.12,0,843.3,-1,190.4,1,3.5,-1,22.58,0,3096.5,-1,150.88,0,724.0,-1,75.42,1,13.0,-1,107.44,0,32.7,-1,82.37,0,12.8,1,246.15,1,54.5,-1,98.73,0,1858515.4,1,0.01,0,262498489.0,1,0.55,0,21705316.7,-1,0.36,1,7271692.2,1,0.51,0,293334013.3,1,0.42,0,199270.0,73.64,0,22.4,1,105.16,0,15.9,55.6,28.5,29.0,1,103.57,0,18.0,1,90.0,0,15.0,1,83.33,0,7
Пермский край,2556852.0,-1,1.76,1,95.1,1,96.45,1,103.7,1,99.9,0,8.6,-1,81.9,0,4.0,-1,100.0,0,2485.0,-1,88.97,0,95.3,184.69,1,11.7,-1,115.84,0,541930.2,84.61,0,3.1,81.58,0,16.0,94.67,0,0.4,66.67,0,94982.5,1,120.84,1,526.2,1,255.44,1,661.2,-1,149.29,0,46.4,1,299.35,1,3956.1,-1,192.76,1,974.0,-1,101.46,0,13.3,-1,109.92,0,41.5,1,104.53,1,3.7,-1,71.15,0,54.8,-1,99.28,0,289888517.5,1,2.0,0,1059475304.6,1,2.22,0,122566259.43,1,2.06,0,27709999.85,-1,1.94,0,1499640081.38,1,2.15,0,239837.0,88.63,0,23.0,1,107.98,0,20.4,56.2,23.4,33.0,1,117.86,0,21.0,1,105.0,0,20.0,1,111.11,0,8
Приморский край,1863011.0,-1,1.28,1,96.9,1,98.28,0,103.1,1,99.33,0,8.2,-1,78.1,0,5.0,-1,125.0,0,2283.0,-1,81.74,0,64.1,124.22,0,35.5,1,351.49,1,582950.7,91.01,0,3.1,81.58,0,15.7,92.9,0,1.4,233.33,1,72917.4,1,92.77,0,170.9,-1,82.96,0,661.8,-1,149.42,0,30.6,1,197.42,1,1292.8,-1,62.99,0,927.0,-1,96.56,0,13.0,-1,107.44,0,49.6,1,124.94,1,4.2,-1,80.77,0,46.2,-1,83.7,0,23985049.45,1,0.17,0,239009609.26,1,0.5,0,69290575.9,1,1.16,0,11045618.08,1,0.77,0,343330852.69,1,0.49,0,272134.0,100.56,0,23.5,1,110.33,0,18.0,58.8,23.2,31.0,1,110.71,0,22.0,1,110.0,0,22.0,1,122.22,1,6
Псковская область,613356.0,-1,0.42,1,99.8,1,101.22,0,103.9,1,100.1,0,7.1,-1,67.62,0,5.0,-1,125.0,0,2837.0,-1,101.58,0,85.9,166.47,1,4.6,-1,45.54,0,325659.6,50.84,0,6.0,157.89,1,15.0,88.76,1,0.0,0.0,0,70723.5,1,89.98,0,85.4,1,41.46,0,406.1,-1,91.69,0,0.0,-1,0.0,0,4145.0,1,201.97,1,812.0,-1,84.58,1,16.2,-1,133.88,0,29.6,-1,74.56,0,9.3,1,178.85,1,61.0,-1,110.51,0,2401920.1,1,0.02,0,122905954.9,1,0.26,0,12002802.0,1,0.2,0,5413324.7,-1,0.38,1,142724001.7,1,0.2,0,234834.0,86.78,0,24.7,1,115.96,0,16.7,55.2,28.1,17.0,-1,60.71,0,28.0,1,140.0,1,15.0,-1,83.33,0,9
Республика Адыгея,468340.0,1,0.32,0,101.4,-1,102.84,0,102.9,1,99.13,0,11.0,1,104.76,1,5.0,-1,125.0,0,2976.0,-1,106.55,0,52.5,101.74,0,5.1,-1,50.5,0,309184.1,48.27,1,5.4,142.11,0,19.6,115.98,0,3.0,500.0,1,66252.3,1,84.29,0,105.9,1,51.41,0,267.3,-1,60.35,0,15.5,-1,100.0,0,2535.1,1,123.52,1,983.0,-1,102.4,0,12.5,-1,103.31,0,44.6,1,112.34,1,5.4,-1,103.85,0,50.1,1,90.76,0,2422944.4,1,0.02,0,51784957.4,1,0.11,0,4870689.2,1,0.08,0,1934553.5,1,0.14,0,61013144.5,1,0.09,0,299840.0,110.8,0,20.2,1,94.84,0,20.0,56.6,23.4,25.0,-1,89.29,0,18.0,-1,90.0,0,15.0,1,83.33,0,5
Республика Алтай,221559.0,1,0.15,0,104.5,1,105.98,0,105.5,1,101.64,0,6.8,-1,64.76,0,10.0,-1,250.0,1,3522.0,-1,126.1,0,71.1,137.79,0,9.2,1,91.09,0,283451.4,44.25,1,4.2,110.53,0,14.4,85.21,1,1.8,300.0,1,89433.5,-1,113.78,0,239.8,1,116.41,1,241.7,-1,54.57,0,0.0,-1,0.0,0,1308.3,-1,63.75,0,1305.0,-1,135.94,0,23.8,-1,196.69,1,44.5,-1,112.09,0,2.9,-1,55.77,0,52.6,1,95.29,0,851450.2,1,0.01,0,4534270.1,1,0.01,0,2739793.3,-1,0.05,1,586150.7,1,0.04,0,8711664.3,-1,0.01,1,164472.0,60.78,0,19.8,1,92.96,0,27.2,55.2,17.6,24.0,1,85.71,0,19.0,-1,95.0,0,13.0,-1,72.22,0,8
Республика Башкортостан,4001678.0,-1,2.75,1,95.1,-1,96.45,1,102.5,1,98.75,0,9.1,-1,86.67,0,5.0,-1,125.0,0,2169.0,-1,77.66,0,56.4,109.3,0,6.4,-1,63.37,0,425161.0,66.38,0,4.5,118.42,0,17.4,102.96,0,0.3,50.0,0,84448.9,-1,107.44,0,123.0,1,59.71,0,376.7,-1,85.05,0,3.7,-1,23.87,0,4170.1,-1,203.19,1,980.0,-1,102.08,0,11.6,-1,95.87,0,40.1,1,101.01,1,4.5,1,86.54,0,55.4,-1,100.36,0,212923273.0,1,1.47,0,1165509906.51,1,2.44,0,137740536.7,1,2.31,0,28160337.9,1,1.97,0,1544334054.11,1,2.22,0,253472.0,93.67,0,22.4,1,105.16,0,20.4,56.6,23.0,29.0,1,103.57,0,17.0,1,85.0,0,16.0,1,88.89,0,4
Республика Бурятия,982629.0,-1,0.68,1,98.8,1,100.2,0,102.2,1,98.46,0,7.8,-1,74.29,0,5.0,-1,125.0,0,3275.0,-1,117.26,0,48.9,94.77,0,3.4,1,33.66,0,307558.8,48.02,1,5.0,131.58,0,17.2,101.78,0,2.6,433.33,1,61456.1,-1,78.19,0,80.3,-1,38.98,0,235.3,-1,53.13,0,3.3,1,21.29,0,1894.8,-1,92.33,0,1224.0,-1,127.5,0,19.9,-1,164.46,1,41.7,-1,105.04,0,3.7,-1,71.15,0,54.6,1,98.91,0,48765852.6,1,0.34,0,97767864.62,1,0.2,0,26559640.3,-1,0.45,1,3249746.5,1,0.23,0,176343104.02,1,0.25,0,223010.0,82.41,0,25.5,1,119.72,0,24.4,56.5,19.1,36.0,1,128.57,1,24.0,1,120.0,0,16.0,-1,88.89,0,6
Республика Дагестан,3153857.0,1,2.17,0,97.2,1,98.58,0,111.6,1,107.51,0,8.8,-1,83.81,0,11.0,-1,275.0,1,6990.0,-1,250.27,1,13.6,26.36,0,9.1,-1,90.1,0,239640.7,37.41,1,2.8,73.68,0,22.5,133.14,0,0.7,116.67,0,80693.8,-1,102.66,0,192.0,-1,93.2,0,297.8,-1,67.24,0,15.5,0,100.0,0,2384.3,1,116.18,1,1415.0,-1,147.4,0,14.8,-1,122.31,0,38.3,0,96.47,0,5.0,-1,96.15,0,56.7,1,102.72,1,4280095.7,1,0.03,0,43722489.4,1,0.09,0,17750862.4,-1,0.3,1,1838720.3,-1,0.13,1,67592167.8,1,0.1,0,209177.0,77.3,0,28.3,-1,132.86,0,24.9,61.3,13.8,37.0,1,132.14,1,19.0,-1,95.0,0,12.0,-1,66.67,0,8
Республика Ингушетия,524058.0,1,0.36,0,99.7,-1,101.12,0,104.3,1,100.48,0,5.1,-1,48.57,0,10.0,-1,250.0,1,8551.0,1,306.16,1,0.2,0.39,0,2.7,-1,26.73,0,142199.7,22.2,1,0.0,0.0,0,27.8,164.5,0,0.0,0.0,0,60547.7,1,77.03,0,55.2,-1,26.8,0,106.0,1,23.93,0,15.5,0,100.0,0,2930.6,-1,142.8,0,1645.0,-1,171.35,0,30.0,-1,247.93,1,38.1,-1,95.97,0,10.6,1,203.85,1,51.3,-1,92.93,0,920378.4,1,0.01,0,2146473.6,1,0.0,0,384177.0,-1,0.01,1,826476.4,1,0.06,0,4277505.4,-1,0.01,1,57605.0,21.29,1,32.5,1,152.58,0,27.1,59.7,13.2,29.0,1,103.57,0,14.0,-1,70.0,0,7.0,-1,38.89,0,8
Республика Калмыкия,267756.0,-1,0.18,1,102.4,1,103.85,0,107.6,1,103.66,0,5.1,-1,48.57,0,3.0,-1,75.0,0,3778.0,-1,135.27,0,58.1,112.6,0,0.7,-1,6.93,0,344933.1,53.85,0,2.7,71.05,0,20.2,119.53,0,0.0,0.0,0,71872.7,1,91.44,0,103.7,-1,50.34,0,354.8,-1,80.11,0,15.5,0,100.0,0,1416.8,-1,69.03,0,982.0,-1,102.29,0,22.7,-1,187.6,1,33.8,-1,85.14,0,0.3,-1,5.77,0,65.9,1,119.38,1,1569731.7,1,0.01,0,604967.3,1,0.0,0,4114195.2,1,0.07,0,1428755000.0,1,100.0,0,6619456.4,1,0.01,0,97566.0,36.05,1,24.3,1,114.08,0,21.2,56.8,22.0,38.0,1,135.71,1,21.0,1,105.0,0,8.0,-1,44.44,0,5
Республика Карелия,603067.0,-1,0.41,1,100.8,1,102.23,0,104.1,1,100.29,0,5.8,-1,55.24,0,3.0,-1,75.0,0,2769.0,-1,99.14,0,78.1,151.36,1,5.1,-1,50.5,0,522245.3,81.53,0,6.1,160.53,1,17.1,101.18,0,1.7,283.33,1,112365.5,1,142.95,1,442.3,1,214.71,1,691.2,-1,156.06,0,31.8,1,205.16,1,1857.3,-1,90.5,0,841.0,-1,87.6,1,15.1,-1,124.79,0,39.0,1,98.24,0,3.0,-1,57.69,0,58.1,1,105.25,1,88083157.0,1,0.61,0,126255184.93,1,0.26,0,26728754.5,1,0.45,0,4334907.2,1,0.3,0,245402003.63,1,0.35,0,252304.0,93.24,0,24.2,1,113.62,0,18.3,55.9,25.8,16.0,1,57.14,0,17.0,1,85.0,0,19.0,1,105.56,0,9
Республика Коми,803477.0,-1,0.55,1,98.0,1,99.39,0,102.1,1,98.36,0,7.7,-1,73.33,0,5.0,-1,125.0,0,2983.0,-1,106.8,0,107.5,208.33,1,10.7,-1,105.94,0,749219.3,116.97,0,5.3,139.47,0,15.5,91.72,0,3.6,600.0,1,111709.0,1,142.12,1,298.9,1,145.1,1,639.0,-1,144.28,0,42.1,1,271.61,1,2371.2,-1,115.54,0,891.0,-1,92.81,0,15.3,-1,126.45,0,40.1,1,101.01,1,6.6,-1,126.92,0,53.3,-1,96.56,0,303708239.3,1,2.09,0,190136442.48,1,0.4,0,42455955.55,-1,0.71,1,8915997.3,1,0.62,0,545216634.63,1,0.78,0,221863.0,81.99,0,22.7,1,106.57,0,19.9,58.1,22.0,20.0,1,71.43,0,21.0,1,105.0,0,20.0,1,111.11,0,8
Республика Крым,1896393.0,1,1.3,0,99.5,-1,100.91,0,101.5,1,97.78,0,5.8,1,55.24,0,5.0,-1,125.0,0,2973.0,-1,106.44,0,57.6,111.63,0,14.6,-1,144.55,1,270363.8,42.21,1,4.9,128.95,0,19.0,112.43,0,0.4,66.67,0,52086.6,-1,66.27,0,164.8,1,80.0,0,286.7,-1,64.73,0,0.0,-1,0.0,0,489.9,-1,23.87,0,956.0,-1,99.58,0,17.2,-1,142.15,0,48.2,1,121.41,1,1.7,-1,32.69,0,50.1,1,90.76,0,12350320.9,1,0.09,0,100422035.18,1,0.21,0,49583786.2,1,0.83,0,8987761.7,1,0.63,0,171343903.98,1,0.25,0,176044.0,65.06,0,15.5,1,72.77,1,18.5,55.1,26.4,23.0,1,82.14,0,18.0,-1,90.0,0,17.0,1,94.44,0,4
Республика Марий Эл,671455.0,-1,0.46,1,98.3,1,99.7,0,103.8,1,100.0,0,6.5,-1,61.9,0,4.0,-1,100.0,0,3025.0,-1,108.31,0,73.7,142.83,0,2.9,-1,28.71,0,290803.3,45.4,1,5.8,152.63,1,16.5,97.63,0,1.0,166.67,0,93490.3,1,118.94,1,203.2,1,98.64,0,662.5,1,149.58,1,0.0,-1,0.0,0,1546.2,-1,75.34,0,950.0,-1,98.96,0,19.5,-1,161.16,1,32.8,-1,82.62,0,5.8,-1,111.54,0,61.5,1,111.41,1,929458.4,1,0.01,0,142625577.67,1,0.3,0,11947115.7,1,0.2,0,6956325.4,1,0.49,0,162458477.17,-1,0.23,1,161110.0,59.54,0,22.4,1,105.16,0,19.8,55.5,24.7,34.0,1,121.43,1,21.0,1,105.0,0,20.0,1,111.11,0,9
Республика Мордовия,770673.0,-1,0.53,1,100.7,1,102.13,0,105.1,1,101.25,0,7.3,-1,69.52,0,3.0,-1,75.0,0,2962.0,-1,106.05,0,64.1,124.22,0,1.9,-1,18.81,0,342811.2,53.52,0,3.8,100.0,0,20.0,118.34,0,0.0,0.0,0,65931.9,-1,83.88,0,147.5,-1,71.6,0,701.3,-1,158.34,0,0.0,-1,0.0,0,1854.8,-1,90.38,0,674.0,-1,70.21,1,17.6,-1,145.45,0,39.7,1,100.0,0,5.2,1,100.0,0,55.2,-1,100.0,0,117125.5,1,0.0,0,236603930.5,1,0.5,0,12387742.0,1,0.21,0,3290484.1,-1,0.23,1,252399282.1,1,0.36,0,150613.0,55.66,0,22.5,1,105.63,0,14.9,58.2,26.9,29.0,0,103.57,0,19.0,1,95.0,0,18.0,1,100.0,0,3
